id;word;weight
9663;старую;0.35457081
9664;возвращаюсь;0.263462833
9665;выйдем;0.541553593
9666;подготовка;-0.039830813
9667;ВЗОРВАЛИ;-0.954341748
9668;Отморозила;-0.935883833
9669;каак;-0.28507725
9670;одеваюсь;0.690340762
9671;премьеру;0.105263872
9672;Хоббита;-0.663778057
9673;заняла;-0.047983523
9674;кафе;0.154382636
9675;равновесие;0.849240403
9676;пианино;0.372517084
9677;война;-0.08273035
9678;успех;1.065531403
9679;действовать;-0.531835489
9680;продали;-0.791713259
9681;назову;0.878208933
9682;исполнится;0.937342706
9683;ржешь;0.703330014
9684;точь;0.174151414
9685;обидЕл;-0.575150795
9686;клиенты;0.418140527
9687;унылые;-0.541553593
9688;волгоград;-1.002172879
9689;ы;0.738197795
9690;выпадет;-0.116061808
9691;экзамене;-0.317181263
9692;развития;0.233456642
9693;Ипать;-0.2667402
9694;дойду;0.092860976
9695;лечится;-0.985727698
9696;остальной;0.153960303
9697;коллекции;0.051527803
9698;упоротые;0.367405041
9699;призывает;0.627287858
9700;полы;0.478243187
9701;получают;0.232509774
9702;отвечал;0.144326018
9703;вечный;0.712023363
9704;сдавала;0.134994487
9705;Париже;0.555923235
9706;деться;-1.499389747
9707;подумайте;0.531835489
9708;счастливый;1.204901501
9709;ахахахахха;0.868911577
9710;вредный;-0.476210895
9711;бойся;0.727917949
9712;компьютерной;0.541553593
9713;помощи;-0.093011066
9714;Харькове;0.541553593
9715;коллектив;0.558259435
9716;порчу;-0.352854635
9717;помог;0.269467316
9718;сучки;0.089854457
9719;ролики;-0.372517084
9720;воздух;0.373603538
9721;боялся;0.215322868
9722;стоматолога;-0.418140527
9723;лечение;-0.106742186
9724;зубов;0.531835489
9725;эээ;0.263898808
9726;профессии;0.368495043
9727;смело;0.81953067
9728;котики;0.186404917
9729;Сибирь;0.186404917
9730;Красноярск;0.199580361
9731;Середина;-0.592385169
9732;майданом;0.690340762
9733;вывода;0.475948791
9734;Америки;0.312712356
9735;ехала;0.105536908
9736;правило;0.260496225
9737;ожидание;-0.487523535
9738;результатов;-0.281598584
9739;мечтаю;-0.205767563
9740;стр;-0.306829546
9741;увидится;-0.519148894
9742;хорошенько;0.594805411
9743;поиска;0.413699719
9744;конкурса;0.427339684
9745;Артем;0.557417427
9746;light;0.550155156
9747;поваляться;0.519495188
9748;извиниться;0.174151414
9749;М.;0.254053569
9750;Калашникова;-0.936508671
9751;детскую;0
9752;образ;0.559743104
9753;отрабатывать;1.060144199
9754;БиБагадаа;1.402702828
9755;охин;0
9756;пробовал;0.205090745
9757;аахахах;0.703330014
9758;обломали;-0.878208933
9759;согласился;0.06046033
9760;Витя;0.780351204
9761;тратить;0.317181263
9762;Светлана;0.956534225
9763;Борисовна;0.372517084
9764;пел;0.190888114
9765;стреляют;-0.153960303
9766;часу;-0.213942876
9767;заявление;0.1705071
9768;апельсины;-0.418140527
9769;дохрена;0.126611865
9770;течении;0.099488889
9771;четверти;-0.872624023
9772;европейской;-0.126062658
9773;летнее;-0.197872178
9774;подожгли;-0.278252847
9775;дык;0.306829546
9776;члены;0.126062658
9777;ярче;0.612408006
9778;домашнего;0.066198932
9779;альбоме;0.281152781
9780;чудесный;0.981452952
9781;обсуждать;0.520863312
9782;психолог;0.439473282
9783;новенького;0.531835489
9784;лентой;0.144326018
9785;лиги;0
9786;чемпионов;-0.134994487
9787;обиделся;-1.466878655
9788;застрял;-0.581928153
9789;newyear;0.703330014
9790;хуле;-0.144326018
9791;вырвало;-1.137775993
9792;расписание;-0.312047603
9793;дадут;-0.068849237
9794;охуенные;0.220753208
9795;формате;-0.476933503
9796;ВЕДЬМЫ;0.316271885
9797;ругают;-0.601074132
9798;легкий;0.735527915
9799;предмет;0.084064691
9800;sorry;-1.631801441
9801;mama;0.609416258
9802;yasno;-1.499389747
9803;ставишь;0.220753208
9804;красивого;0.515328259
9805;зашкаливает;0.638425604
9806;сильна;0.690340762
9807;сексом;1.045938812
9808;Wolf;0
9809;peace;0.600223569
9810;подписать;0
9811;матчей;0.600223569
9812;важнее;-0.142548433
9813;разному;0.838827042
9814;кнопку;0.167497416
9815;Вселенную;-0.232509774
9816;рассказывала;0.559229964
9817;бежала;-0.553235223
9818;магаз;-0.078927605
9819;сборник;0.7397495
9820;подготовки;-0.174686788
9821;вкусного;0.378485492
9822;отменяется;-0.967904078
9823;банки;0.395204713
9824;квартир;-0.56851805
9825;научат;-0.627287858
9826;гель;-0.288709504
9827;заболевать;-1.191633873
9828;плакаты;-0.167484634
9829;ВАЖНЫЕ;0.107137239
9830;КОТАНЫ;0.531835489
9831;пледом;-0.139277312
9832;одинокий;-0.233456642
9833;разбираюсь;-0.241814999
9834;школьного;-0.405112318
9835;показ;-0.447119234
9836;лучшему;0.354113401
9837;съешь;0.84391791
9838;наказание;-0.033966887
9839;наступит;0.200057632
9840;Мощный;-0.246994539
9841;удар;-0.226031195
9842;загадывать;0.74689513
9843;Наталья;0.164359922
9844;человечества;-0.220753208
9845;государства;-0.174151414
9846;гражданства;0
9847;границы;0
9848;Вова;0.296602605
9849;просмотром;0.703330014
9850;нашим;0.53631256
9851;ржд;0.154767675
9852;зачетов;-0.673066784
9853;фактов;0.790754298
9854;принимают;0
9855;придумаю;1.076543217
9856;нормальную;-0.354280574
9857;морозы;-0.522069569
9858;количества;-0.468589555
9859;рулем;0.354280574
9860;Факел;0.179306748
9861;мокрые;0
9862;ботинки;-0.240696241
9863;подъезде;-0.321146962
9864;спасиииибо;1.240766669
9865;дождусь;0.381834231
9866;Лизка;0.312712356
9867;ручка;-0.800736258
9868;игнорят;-0.894129416
9869;кидала;0
9870;увидели;0.08537084
9871;метров;-0.185542185
9872;задумалась;-0.226031195
9873;назвали;0.25565876
9874;подписывать;0
9875;Диана;0.537245774
9876;ЧИТАЕШЬ;0.57800218
9877;Чтож;-0.150568208
9878;winteat;1.168344005
9879;мандаринок;0.432179578
9880;тестирование;-0.182130477
9881;выбраться;-0.418140527
9882;заставьте;-1.406655189
9883;тру;-0.540491029
9884;Егор;0.712081317
9885;pls;0.791713259
9886;приезжаешь;-1.191633873
9887;сайтов;-0.06046033
9888;ЧитаюВзаимно;0.484515474
9889;ДИРЕКШИОНЕР;0.687582644
9890;Хны;-1.361727836
9891;влюбиться;-0.233956498
9892;повсюду;-0.105415966
9893;вкусные;0.299413159
9894;Устаю;0
9895;УНИВЕРСИТЕТА;0.703330014
9896;ДОЛОЙ;0.729185358
9897;ОМСКЕ;0.478243187
9898;бюджет;0.233788311
9899;позволит;0.476210895
9900;piligrim;-0.153960303
9901;сообщество;0.690340762
9902;границу;0.280863189
9903;щит;-0.831539338
9904;намеки;0.878208933
9905;попугай;0.139277312
9906;Ющенко;0.850116319
9907;вторым;0.56851805
9908;дышит;-0.312712356
9909;подушкой;0
9910;Миронов;0
9911;Пугачева;0
9912;Галкин;0
9913;сотня;0
9914;СКАЧАЛ;0.460364821
9915;козлы;-0.663195609
9916;умрут;-0.477486049
9917;разрешила;0.182526011
9918;ноутбук;-0.309815297
9919;пиджак;0.337161304
9920;ето;-0.289543827
9921;свалить;-0.089004187
9922;мечтают;-0.684029899
9923;лагеря;-0.600223569
9924;нe;-0.330119029
9925;садик;0.367405041
9926;рухнула;0
9927;пройдут;0.167497416
9928;списка;0
9929;заявлений;-0.579524277
9930;теряю;-0.673884983
9931;дополнительные;-0.144326018
9932;асю;-1.285914273
9933;птицам;-1.454952626
9934;твитере;0.519495188
9935;имеешь;0.126611865
9936;обществу;-0.347603206
9937;окончания;-0.092860976
9938;котиков;0.712023363
9939;переводить;0.403281351
9940;Zombie;0.116061808
9941;эмо;0.624334389
9942;превратился;-0.671587959
9943;разгаре;-0.508278709
9944;обсуждали;0.073327282
9945;свобода;0.461139484
9946;рабочие;-0.033966887
9947;налогов;0.351065445
9948;социальные;0.985727698
9949;выплаты;0.278252847
9950;успеха;0.849240403
9951;личную;0
9952;гора;-0.557318741
9953;условно;-0.746947711
9954;ВЫУЧИЛ;0.055637674
9955;глав;0.126062658
9956;отзыв;0.531835489
9957;лицензии;0.126062658
9958;ругаются;0
9959;рэп;0.43149474
9960;фоткать;0.037630874
9961;новогодней;0.613972037
9962;нравишься;0.530620252
9963;story;0.099488889
9964;греть;0.306113739
9965;ха;1.111260782
9966;Олей;0.609416258
9967;белорусского;-0.312712356
9968;панк;-0.312712356
9969;спорта;0.377037665
9970;Tweet;0.31868075
9971;рили;-0.367405041
9972;услышу;0.139277312
9973;ЖРИ;-1.132402942
9974;ВЕСЕЛЫМ;0.471675933
9975;автомата;-0.280396495
9976;наивная;0.46752807
9977;глава;0.459147441
9978;посоветовать;0.167497416
9979;ПЫ;0.690340762
9980;СЫ;1.191633873
9981;кода;0.386929586
9982;loser;-0.071183094
9983;соблюдать;0.579524277
9984;законы;0.019517154
9985;нашелся;0.600223569
9986;ленивее;-1.240766669
9987;челюсть;0.478243187
9988;улыбнуться;1.080282153
9989;немедленно;0.405112318
9990;фигуру;0
9991;толстая;-0.419071421
9992;ХочуПровестиНовогоднююНочьВместеС;1.329408118
9993;пустила;-0.748020468
9994;визит;-0.153960303
9995;кирпичи;0.153960303
9996;сумки;-0.57372048
9997;готовим;0.868911577
9998;душам;0.673066784
9999;исключение;0.791713259
10000;оценил;0.234533818
10001;гибели;-0.197872178
10002;тепле;0.791713259
10003;радовалась;0.313631485
10004;общественном;0.254955451
10005;улучшилось;1.137775993
10006;пережила;-0.199580361
10007;психанула;0.466157486
10008;позволила;-0.278252847
10009;задрали;-0.56456111
10010;троек;-1.027188625
10011;пользуется;0.831539338
10012;маленьким;0.164359922
10013;высокий;0.304176787
10014;произошел;-0.934412453
10015;наблюдаю;1.151835922
10016;биться;-0.477910377
10017;деградирую;-1.191633873
10018;стремные;-0.418140527
10019;трусы;0.943560177
10020;круг;0.281749893
10021;собрались;0.529124634
10022;пиар;0.445978357
10023;прогулять;0.139277312
10024;литературу;-0.267939878
10025;украинские;1.327657856
10026;концертов;0.182130477
10027;жалобу;-0.351065445
10028;факту;0.84391791
10029;отказ;-0.555923235
10030;букв;0.594805411
10031;недалеко;0.550155156
10032;bright;-0.306113739
10033;украински;0.748020468
10034;расстоянии;-0.397950668
10035;называет;0.337190928
10036;приговор;0.154767675
10037;ошибок;0.026288449
10038;напиться;-0.167497416
10039;шампанского;0.08537084
10040;идиота;0.865594424
10041;сурка;0.351065445
10042;компанией;-0.042181117
10043;обниматься;0.06046033
10044;проблемами;-0.545524393
10045;молодёжь;0.362871551
10046;бывшей;0.653899998
10047;Cрочно;-0.964918303
10048;зaйди;-0.964918303
10049;Koнтактe;-0.964918303
10050;Иры;-0.519495188
10051;ЗНО;-0.608155951
10052;мерзнут;0.178031036
10053;аккуратно;0.558259435
10054;английски;0
10055;скрывать;-0.254955451
10056;темноте;0.326365831
10057;поешь;0.856810726
10058;игнорит;-0.726559142
10059;обиды;0.367405041
10060;ярмарка;1.223991044
10061;согласилась;-0.186404917
