id;word;weight
11692;чат;174,222183
11693;издеваешься;84,4757317
11694;логику;519,7439492
11695;матчи;92,01266579
11696;покупает;493,5523891
11697;whores;61,30163963
11698;знакомы;187,8964045
11699;часик;117,8101389
11700;красного;121,4308598
11701;коза;184,4916165
11702;телки;132,2079871
11703;раздали;121,4308598
11704;Новыйгод;234,70499
11705;настаивает;65,23087982
11706;Pussy;861,7443937
11707;сочинения;146,3947497
11708;фоточки;181,07778
11709;горки;204,7908323
11710;лишились;132,2079871
11711;акции;542,8355281
11712;Александр;895,9790453
11713;комплекс;333,8587403
11714;тебяя;73,0042502
11715;родилась;214,8296783
11716;бутерброд;88,254543
11717;сыром;110,523226
11718;chan;211,491199
11719;lal;95,75104112
11720;Потрачено;88,254543
11721;греться;99,47052813
11722;отписываемся;95,75104112
11723;девками;88,254543
11724;возьмите;146,3947497
11725;разговора;208,144964
11726;stone;99,47052813
11727;папочка;160,3933417
11728;красить;135,7734806
11729;посадят;214,8296783
11730;осенью;201,4286577
11731;нарисовал;117,8101389
11732;волшебный;121,4308598
11733;наилучшего;254,3317568
11734;cupcake;92,01266579
11735;началом;204,7908323
11736;полон;103,1719143
11737;пугают;117,8101389
11738;повернуть;80,67519661
11739;ретвитов;211,491199
11740;думая;106,855924
11741;sandy;103,1719143
11742;ТИБЕ;224,7999198
11743;итс;177,6547024
11744;dims;69,13114556
11745;следовало;76,85179336
11746;большинстве;106,855924
11747;пахать;61,30163963
11748;словом;496,47412
11749;Опера;69,13114556
11750;тремя;103,1719143
11751;отключения;139,3261988
11752;ложись;149,9112534
11753;lebiaga;121,4308598
11754;vikyra;99,47052813
11755;слон;128,6293313
11756;тараканов;69,13114556
11757;Репост;106,855924
11758;роз;69,13114556
11759;заработать;211,491199
11760;позиции;106,855924
11761;редактор;370,9481358
11762;страдания;125,0371015
11763;машинки;95,75104112
11764;Danil;99,47052813
11765;отбирают;440,4352662
11766;шоколадки;218,160538
11767;удивляет;110,523226
11768;недостаток;73,0042502
11769;ху;167,3279694
11770;firstkilljoy;61,30163963
11771;словам;149,9112534
11772;пользу;708,362113
11773;развод;110,523226
11774;його;106,855924
11775;выкидывать;57,34135197
11776;БЫВШИХ;170,7800118
11777;пидарасы;160,3933417
11778;мозгах;65,23087982
11779;чудовище;73,0042502
11780;занято;95,75104112
11781;умные;296,1022237
11782;Unkown;65,23087982
11783;TIMELORD;84,4757317
11784;KudriDarrena;110,523226
11785;твитам;103,1719143
11786;Холодное;135,7734806
11787;Международный;346,2918695
11788;гор;73,0042502
11789;переходить;163,8658262
11790;Жюри;65,23087982
11791;Dean;146,3947497
11792;забудем;99,47052813
11793;шайбу;1248,191784
11794;красное;117,8101389
11795;yulya;211,491199
11796;SM;776,3304951
11797;EDINOROG;84,4757317
11798;хренью;65,23087982
11799;основа;76,85179336
11800;подборка;114,1744394
11801;выражений;244,5479946
11802;лук;146,3947497
11803;полегче;128,6293313
11804;решился;88,254543
11805;feel;73,0042502
11806;деревья;149,9112534
11807;Ia;125,0371015
11808;Волна;117,8101389
11809;nes;61,30163963
11810;Ирина;346,2918695
11811;бардак;170,7800118
11812;яз;177,6547024
11813;русская;324,4855421
11814;товар;69,13114556
11815;оказались;531,3114556
11816;шпоры;80,67519661
11817;??????;153,416327
11818;Переезжаю;57,34135197
11819;грабли;128,6293313
11820;успокоится;84,4757317
11821;Боб;234,70499
11822;поплачу;80,67519661
11823;романтика;174,222183
11824;Chipa;61,30163963
11825;забирай;88,254543
11826;nyusya;53,34762401
11827;сказки;204,7908323
11828;Зай;149,9112534
11829;Вероника;92,01266579
11830;фишку;76,85179336
11831;передай;146,3947497
11832;HarryDarrySt;69,13114556
11833;сделай;346,2918695
11834;бабулька;69,13114556
11835;приз;156,9102636
11836;Наполи;80,67519661
11837;формат;103,1719143
11838;старте;311,9208675
11839;дождешься;73,0042502
11840;обои;163,8658262
11841;поближе;84,4757317
11842;ушами;92,01266579
11843;вакансии;49,31766285
11844;гуляет;149,9112534
11845;киселева;1762,737095
11846;украинцам;658,6778575
11847;сгонять;110,523226
11848;марте;167,3279694
11849;Детям;340,0843533
11850;улетел;191,2923288
11851;SWAG;184,4916165
11852;денечка;57,34135197
11853;Konstantin;80,67519661
11854;оператор;132,2079871
11855;guylove;53,34762401
11856;Остановите;125,0371015
11857;Владу;61,30163963
11858;бабой;69,13114556
11859;американская;177,6547024
11860;ан;724,7806715
11861;добрая;330,7390278
11862;завтрашнему;99,47052813
11863;дню;349,3889572
11864;поди;135,7734806
11865;Неужто;103,1719143
11866;полезно;211,491199
11867;оценка;170,7800118
11868;потерпеть;99,47052813
11869;вкусняшки;191,2923288
11870;ани;117,8101389
11871;волнует;194,6795666
11872;отпусти;121,4308598
11873;победила;177,6547024
11874;вылетает;88,254543
11875;работ;204,7908323
11876;удался;318,2129651
11877;евросоюз;594,183625
11878;Женеве;99,47052813
11879;спросил;299,2762945
11880;Down;177,6547024
11881;Автоматов;321,3516664
11882;мозгами;88,254543
11883;OalinkO;61,30163963
11884;усталость;121,4308598
11885;вспомнилось;283,3523143
11886;руководитель;146,3947497
11887;Enot;174,222183
11888;строят;92,01266579
11889;церковь;247,8156991
11890;GTA;443,4135197
11891;SA;174,222183
11892;Виталик;106,855924
11893;привык;198,0582883
11894;останемся;80,67519661
11895;тусовки;73,0042502
11896;коньяк;125,0371015
11897;виду;407,4462796
11898;спокойная;61,30163963
11899;горла;80,67519661
11900;Thomas;84,4757317
11901;Монолог;95,75104112
11902;диалог;218,160538
11903;зафолловил;103,1719143
11904;посоны;302,4451327
11905;произведение;84,4757317
11906;делится;149,9112534
11907;яркий;65,23087982
11908;чтото;132,2079871
11909;вспоминается;110,523226
11910;hurricane;80,67519661
11911;литру;92,01266579
11912;СПОКИ;114,1744394
11913;Чудесное;65,23087982
11914;МОЩНО;92,01266579
11915;чаёк;167,3279694
11916;calls;69,13114556
11917;попрошу;146,3947497
11918;eliz;69,13114556
11919;звезды;452,3283369
11920;тошно;69,13114556
11921;шутил;76,85179336
11922;мучение;69,13114556
11923;topordybenko;57,34135197
11924;форуме;117,8101389
11925;разорвать;95,75104112
11926;физру;146,3947497
11927;сахар;110,523226
11928;карина;170,7800118
11929;раны;211,491199
11930;модный;117,8101389
11931;залечить;181,07778
11932;Jelenatorrrr;132,2079871
11933;Собчак;333,8587403
11934;дожди;103,1719143
11935;показания;80,67519661
11936;Челси;149,9112534
11937;Воронеж;99,47052813
11938;новенький;76,85179336
11939;сегодняшней;139,3261988
11940;положительных;76,85179336
11941;lia;57,34135197
11942;Денисом;69,13114556
11943;best;228,1086915
11944;участников;392,3064095
11945;АустрияЗенит;65,23087982
11946;гол;181,07778
11947;переживала;114,1744394
11948;ходи;125,0371015
11949;продаже;198,0582883
11950;дурдом;110,523226
11951;цветов;142,8665069
11952;свечах;69,13114556
11953;следователь;99,47052813
11954;подростка;132,2079871
11955;фотографиями;73,0042502
11956;бедняга;184,4916165
11957;изобрели;208,144964
11958;Ивановна;69,13114556
11959;трибунах;57,34135197
11960;огорчил;61,30163963
11961;цифры;194,6795666
11962;iren;92,01266579
11963;КК;110,523226
11964;фм;191,2923288
11965;записаться;84,4757317
11966;Эштон;61,30163963
11967;поддержали;231,4103432
11968;исключением;103,1719143
11969;игрой;84,4757317
11970;перерыве;76,85179336
11971;обижается;84,4757317
11972;yo;128,6293313
11973;пошутил;110,523226
11974;открою;95,75104112
11975;почаще;221,4839096
11976;интерес;198,0582883
11977;оставь;106,855924
11978;Владимир;932,5672089
11979;отметить;194,6795666
11980;Левую;69,13114556
11981;выезде;88,254543
11982;холоде;69,13114556
11983;loves;95,75104112
11984;karrimov;149,9112534
11985;ари;61,30163963
11986;нееее;103,1719143
11987;Рыбы;103,1719143
11988;обеих;95,75104112
11989;РЕВНУЮ;149,9112534
11990;Петр;142,8665069
11991;бляди;103,1719143
11992;узнаем;142,8665069
11993;чувствуют;92,01266579
11994;Andreas;76,85179336
11995;белым;106,855924
11996;мыла;88,254543
11997;вспомнит;110,523226
11998;найл;234,70499
11999;Горький;76,85179336
12000;прочь;106,855924
12001;дизайнера;117,8101389
12002;ответили;247,8156991
12003;Атлетико;84,4757317
12004;Liam;73,0042502
12005;особого;121,4308598
12006;ахуенный;194,6795666
12007;битву;125,0371015
12008;даю;174,222183
12009;продолжения;170,7800118
12010;zenit;99,47052813
12011;рановато;84,4757317
12012;ход;214,8296783
12013;туплю;110,523226
12014;эксо;92,01266579
12015;дочитала;198,0582883
12016;проигрывает;194,6795666
12017;Получите;114,1744394
12018;приняли;224,7999198
12019;перерыва;80,67519661
12020;Юра;440,4352662
12021;Ф;174,222183
12022;литературы;121,4308598
12023;развлечение;69,13114556
12024;смайлик;224,7999198
12025;Шредингера;128,6293313
12026;правая;114,1744394
12027;глазом;110,523226
12028;babayanist;65,23087982
12029;ретвитнула;65,23087982
12030;недовольна;121,4308598
12031;биш;135,7734806
12032;найдено;73,0042502
12033;порвался;73,0042502
12034;землей;299,2762945
12035;jjangum;84,4757317
12036;убей;92,01266579
12037;mgl;84,4757317
12038;Уронил;69,13114556
12039;простой;311,9208675
12040;намек;228,1086915
12041;nasti;69,13114556
12042;ПОДОШЛА;191,2923288
12043;ОБЩАГЕ;211,491199
12044;craazyyymofo;187,8964045
12045;либералов;57,34135197
12046;сбежали;160,3933417
12047;нормальным;125,0371015
12048;Симферополе;302,4451327
12049;граф;201,4286577
12050;литров;80,67519661
12051;газа;425,492967
12052;хорошое;73,0042502
12053;мужского;106,855924
12054;спасет;286,5479696
12055;разбудить;132,2079871
12056;надежде;99,47052813
12057;дь;254,3317568
12058;левый;139,3261988
12059;небольшая;110,523226
12060;cry;61,30163963
12061;достойно;308,7673591
12062;уважение;110,523226
12063;охрану;619,5625937
12064;твиттов;103,1719143
12065;потрясающее;76,85179336
12066;ERojdestvenska;221,4839096
12067;шампанское;208,144964
12068;Американцы;633,5818598
12069;здоровье;340,0843533
12070;детского;211,491199
12071;завтрашний;177,6547024
12072;Ажил;121,4308598
12073;обычного;132,2079871
12074;правил;125,0371015
12075;божеее;73,0042502
12076;shimp;69,13114556
12077;сынок;88,254543
12078;Кирилла;95,75104112
12079;твитторе;114,1744394
12080;CTPACTb;95,75104112
12081;перепутал;106,855924
12082;кол;218,160538
12083;vsyo;117,8101389
12084;бобра;125,0371015
12085;пролете;84,4757317
12086;эр;69,13114556
12087;жрут;80,67519661
12088;McFaul;499,3929165
